0.9064555235992394,0.0,106.80940969783515,0.0,0.0,106.80940969783515,0.0,370,1
1.3176578895148068,0.0,6962.366959586591,0.0,0.0,13129.288597397373,0.0,795,1
1.4225100609277417,0.0,3749.2953039877816,0.0,0.0,3749.2953039877816,0.0,711,1
1.678722670706989,0.0,93.53029812133963,0.0,0.0,93.53029812133963,0.0,324,1
1.5009868942482143,1.5803159630859214,21647.12448270117,0.0,0.0,11654.72496809527,0.0,620,1
1.4200828938343866,0.4993111515338381,22001.38820703019,0.0,0.0,16475.154263220742,0.0,667,1
1.3612467489006619,1.8161523681996772,19946.080210139306,0.0,0.0,17817.059507705217,0.0,815,1
1.4432011833220928,0.0,356.71121627897367,0.0,0.0,356.71121627897367,0.0,627,1
1.5451247757664532,3.1853671440968605,17540.954624221336,0.0,0.0,19910.413731911132,0.0,594,1
1.0424489351663209,3.7433643547894633,20786.78630756859,0.0,0.0,11756.261558422857,0.0,1152,1
0.1326014263971348,43.8732669776405,18.83829586775171,0.0,0.0,17539.78389066786,0.0,58,1
1.5540692666854514,51.76714956194415,249.3520335310082,0.0,0.0,18926.091729158055,0.0,806,1
1.5706159898511616,52.63179077973239,18681.64379013206,0.0,0.0,18332.56739624764,0.0,674,1
1.335260509852675,57.233036288471254,20683.604142059154,0.0,0.0,18849.241121490362,0.0,993,1
1.2935021386322925,55.01082341843622,11219.95304968374,0.0,0.0,18901.836321477604,0.0,895,1
1.5409877857725944,56.63498043730074,22223.54998224058,0.0,0.0,18423.780107366376,0.0,670,1
1.1092168301174181,57.76057450194507,8994.065879938524,0.0,0.0,19246.24565645906,0.0,1326,1
0.6777658073501386,0.0,0.0,0.0,0.0,0.0,0.0,238,1
1.087476417806831,0.0,0.0,0.0,0.0,0.0,0.0,398,1
1.5052957410655696,0.0,0.0,0.0,0.0,0.0,0.0,512,1
